https://tiki.vn/giay-boots-nu/c981
fbuyeoepat_1639237171082,https://tiki.vn/san-hang-bot-nu-ulzzang-ma-a66-keo-khoa-sieu-dep-ca-tinh-hot-hit-p108901505.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.134579943&itm_medium=CPC&itm_source=tiki-reco&spid=134579943
dqrbfshdso_1639237171082,https://tiki.vn/giay-bot-booth-nu-thoi-trang-co-cao-gia-y-bo-t-ullzang-khuy-vuong-chun-sau-p130080945.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.130081079&itm_medium=CPC&itm_source=tiki-reco&spid=130081079
ngoabltvyo_1639237171082,https://tiki.vn/boot-nu-da-nhan-rut-5p-hapas-bot588-p134281767.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.134281775&itm_medium=CPC&itm_source=tiki-reco&spid=134281775
mqdxtgcrky_1639237171082,https://tiki.vn/giay-bot-nu-de-vuong-da-pu-5cm-de-vuong-h57-p32744462.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.32744472&itm_medium=CPC&itm_source=tiki-reco&spid=32744472
yifynehqpk_1639237171082,https://tiki.vn/boot-nu-cao-co-khoa-ngang-chat-da-mau-den-cuc-dep-p74924120.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.74924130&itm_medium=CPC&itm_source=tiki-reco&spid=74924130
efpsbloggg_1639237171082,https://tiki.vn/giay-bot-nu-keo-khoa-ca-tinh-laceva-bs01-p75821922.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.75821928&itm_medium=CPC&itm_source=tiki-reco&spid=75821928
qplfybjvio_1639237171082,https://tiki.vn/bot-chien-binh-da-nhu-xo-ngon-sieu-dep-p104968263.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.104968398&itm_medium=CPC&itm_source=tiki-reco&spid=104968398
brdfjexekg_1639237171082,https://tiki.vn/giay-boot-nu-co-thap-7-phan-hang-hieu-rosata-hai-mau-den-nau-ro307-p142263703.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.142263731&itm_medium=CPC&itm_source=tiki-reco&spid=142263731
dkwmhsvpyd_1639237171082,https://tiki.vn/boot-luoi-ho-mui-mau-den-got-trong-thoi-thuong-gbn2901-p20450129.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.20450135&itm_medium=CPC&itm_source=tiki-reco&spid=20450135
gvtcuelmyt_1639237171082,https://tiki.vn/bot-nu-han-quoc-5cm-co-cao-aaa-da-mem-kieu-dang-tre-trung-p94412517.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.94412655&itm_medium=CPC&itm_source=tiki-reco&spid=94412655
yaeacqvcik_1639237171082,https://tiki.vn/boot-co-ngan-mui-nhon-don-gian-6cm-gbn38-p29256860.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.29256919&itm_medium=CPC&itm_source=tiki-reco&spid=29256919
weihhbihee_1639237171082,https://tiki.vn/giay-boot-nu-co-ngan-thoi-trang-got-vuong-cao-cap-giay-got-vuong-nu-cao-5cm-ln227-p68919473.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.68919491&itm_medium=CPC&itm_source=tiki-reco&spid=68919491
tttjthgdxp_1639237171082,https://tiki.vn/boot-chien-binh-cao-7-phan-p75948672.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.75948676&itm_medium=CPC&itm_source=tiki-reco&spid=75948676
dhomghimoj_1639237171082,https://tiki.vn/bot-nu-ulzang-han-quoc-p84572565.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.84572569&itm_medium=CPC&itm_source=tiki-reco&spid=84572569
crtapdxqtq_1639237171082,https://tiki.vn/bot-nu-co-lo-xinh-xeo-de-cao-7cm-siu-hot-hit-p126146570.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.126146589&itm_medium=CPC&itm_source=tiki-reco&spid=126146589
dxlfwggivb_1639237171082,https://tiki.vn/boot-da-that-cao-got-7cm-ban-thun-pixie-x617-p76103503.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.76103519&itm_medium=CPC&itm_source=tiki-reco&spid=76103519
olnadgaagc_1639237171082,https://tiki.vn/boots-nu-bot-nu-cao-7cm-co-thap-sang-chanh-cao-cap-p73732857.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.73732865&itm_medium=CPC&itm_source=tiki-reco&spid=73732865
yyufrioqdy_1639237171082,https://tiki.vn/boot-nu-got-thap-3cm-mui-vuong-da-bo-that-pixie-x612-p76103711.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.76103728&itm_medium=CPC&itm_source=tiki-reco&spid=76103728
ysgjqlcxye_1639237171082,https://tiki.vn/giay-bot-nu-cao-got-9-phan-mau-den-gn267-p45955609.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.45955676&itm_medium=CPC&itm_source=tiki-reco&spid=45955676
onywyxnyxp_1639237171082,https://tiki.vn/giay-boot-nu-co-cao-da-bong-den-hien-dai-gcc3301-p7964170.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.7964172&itm_medium=CPC&itm_source=tiki-reco&spid=7964172
kvpydqgumf_1639237171082,https://tiki.vn/boot-ong-cao-ngang-goi-cao-12cm-sanh-dieu-gcc2501-p55672368.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.55672372&itm_medium=CPC&itm_source=tiki-reco&spid=55672372
ifwpabhtvq_1639237171082,https://tiki.vn/giay-bot-boot-nu-co-cao-da-mem-khoa-sau-giay-bot-ullzang-mui-vuong-got-tru-p130082306.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.130082386&itm_medium=CPC&itm_source=tiki-reco&spid=130082386
ochudtiosd_1639237171082,https://tiki.vn/boots-nu-bot-nu-quang-chau-co-thap-cao-cap-p38633989.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.68981692&itm_medium=CPC&itm_source=tiki-reco&spid=68981692
qbyaivople_1639237171082,https://tiki.vn/bot-lung-got-vuong-de-cao-8cm-sang-chanhh-p123762291.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.123762309&itm_medium=CPC&itm_source=tiki-reco&spid=123762309
tqmvjhhygh_1639237171082,https://tiki.vn/giay-boot-nu-co-lung-da-lon-sanh-dieu-20466-p100973022.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.100973179&itm_medium=CPC&itm_source=tiki-reco&spid=100973179
lruvhotwud_1639237171082,https://tiki.vn/sa-n-a-nh-tha-t-giay-bot-nu-ulzzang-cao-co-da-mem-boot-got-vuong-5cm-co-khoa-sau-cao-cap-mau-den-hot-p137959736.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.137959738&itm_medium=CPC&itm_source=tiki-reco&spid=137959738
jwwtekpcsi_1639237171082,https://tiki.vn/giay-boot-nu-thoi-trang-ca-tinh-b118-den-p5766765.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.5766777&itm_medium=CPC&itm_source=tiki-reco&spid=5766777
pegbphsxpf_1639237171082,https://tiki.vn/giay-boot-nu-co-cao-don-de-ca-tinh-b042t-trang-p3521625.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.3521645&itm_medium=CPC&itm_source=tiki-reco&spid=3521645
hfksrlanwf_1639237171082,https://tiki.vn/giay-oxford-nu-de-rang-cua-2-mau-siu-pham-p123762904.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.123762925&itm_medium=CPC&itm_source=tiki-reco&spid=123762925
mbotydihcn_1639237171082,https://tiki.vn/hang-san-video-bot-dui-got-nhon-han-quoc-de-boots-dui-nu-cao-got-p128260956.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.128260965&itm_medium=CPC&itm_source=tiki-reco&spid=128260965
erficlqwgv_1639237171082,https://tiki.vn/giay-boot-thoi-trang-denver-02-p8334890.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.8334898&itm_medium=CPC&itm_source=tiki-reco&spid=8334898
wlnifuuhbo_1639237171082,https://tiki.vn/bot-nu-got-vuong-p31661068.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.31661070&itm_medium=CPC&itm_source=tiki-reco&spid=31661070
xavbbqtscq_1639237171082,https://tiki.vn/giay-boots-nu-bot-nu-mau-den-chat-da-phoi-vai-len-om-chan-kieu-dang-ca-tinh-cho-nu-p133773102.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.133773151&itm_medium=CPC&itm_source=tiki-reco&spid=133773151
nhkvkbdpsp_1639237171082,https://tiki.vn/giay-boot-thap-ro308-p101266237.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.101267160&itm_medium=CPC&itm_source=tiki-reco&spid=101267160
dfsgtoaqfj_1639237171082,https://tiki.vn/giay-boot-nu-co-lung-mau-trang-thoi-thuong-gbn0802-p4951733.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.4951737&itm_medium=CPC&itm_source=tiki-reco&spid=4951737
snokqloryj_1639237171082,https://tiki.vn/san-bong-36-38-39-40-bot-ulzzang-cao-co-da-pu-don-de-phong-cach-ca-tinh-thoi-thuong-kem-anh-that-p92294309.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.92294372&itm_medium=CPC&itm_source=tiki-reco&spid=92294372
oughlglvdx_1639237171082,https://tiki.vn/bot-nu-da-mem-de-cao-4cm-siu-hot-p126146424.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.126146557&itm_medium=CPC&itm_source=tiki-reco&spid=126146557
jioerhijmk_1639237171082,https://tiki.vn/giay-bot-nu-thap-co-oxforrr-moi-p74385108.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.74385110&itm_medium=CPC&itm_source=tiki-reco&spid=74385110
bcltseevdb_1639237171082,https://tiki.vn/bot-da-tron-giay-bot-nu-da-mem-cao-co-khoa-sau-cao-cap-boot-mui-vuong-de-6-phan-p127061191.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.127061205&itm_medium=CPC&itm_source=tiki-reco&spid=127061205
lsgxqeabqc_1639237171082,https://tiki.vn/giay-boot-nu-co-thap-5-phan-hang-hieu-rosata-hai-mau-den-kem-ro289-p134025988.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.134025994&itm_medium=CPC&itm_source=tiki-reco&spid=134025994
nfpcevvfam_1639237171082,https://tiki.vn/giay-nu-bot-nu-co-thap-hothit-thoi-trang-pkt-p103323042.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.103323086&itm_medium=CPC&itm_source=tiki-reco&spid=103323086
vlctowvrhu_1639237171082,https://tiki.vn/bot-nu-lot-long-di-du-lich-sieu-am-boot-nu-mua-dong-p66700754.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.66700778&itm_medium=CPC&itm_source=tiki-reco&spid=66700778
mlmcftkrbs_1639237171082,https://tiki.vn/boot-dui-da-bong-got-10-5cm-got-nhon-thanh-dang-gcc2901-p58863750.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.58863758&itm_medium=CPC&itm_source=tiki-reco&spid=58863758
bvnsffkmek_1639237171082,https://tiki.vn/giay-boot-nu-cao-cap-co-thap-phong-cach-han-quoc-21204-p112956600.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.112956736&itm_medium=CPC&itm_source=tiki-reco&spid=112956736
dbajiuicpc_1639237171082,https://tiki.vn/boots-nu-oxford-s12-p130044839.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.130045079&itm_medium=CPC&itm_source=tiki-reco&spid=130045079
cxbtnbwevv_1639237171082,https://tiki.vn/giay-bot-nu-da-co-ngan-kieu-dang-cong-so-p130080620.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.130081222&itm_medium=CPC&itm_source=tiki-reco&spid=130081222
ovcsohxhxe_1639237171082,https://tiki.vn/giay-gia-boot-sapo-5cm-de-tron-pixie-x640-p81508165.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.81508238&itm_medium=CPC&itm_source=tiki-reco&spid=81508238
ussaarmiym_1639237171082,https://tiki.vn/giay-boot-nu-da-that-3cm-pixie-p697-p12072942.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.12072960&itm_medium=CPC&itm_source=tiki-reco&spid=12072960
megrjvdmon_1639237171082,https://tiki.vn/hang-san-video-bot-dui-nu-got-nhon-7-phan-bot-boot-dui-da-lon-om-sat-fullbox-hang-quang-chau-cao-cap-p77183542.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.77183595&itm_medium=CPC&itm_source=tiki-reco&spid=77183595
qcximqltgl_1639237171082,https://tiki.vn/boot-da-that-cao-got-7cm-ban-thun-pixie-x617-p74460441.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.74460491&itm_medium=CPC&itm_source=tiki-reco&spid=74460491
mkhfvpxyep_1639237171082,https://tiki.vn/bot-nu-co-lung-got-trang-guong-p110673369.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.110674015&itm_medium=CPC&itm_source=tiki-reco&spid=110674015
pkawnegsgj_1639237171082,https://tiki.vn/boot-cot-day-dinh-dinh-ca-tinh-de-thap-gbn31-p21871040.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.21871064&itm_medium=CPC&itm_source=tiki-reco&spid=21871064
eqceclhdhe_1639237171082,https://tiki.vn/giay-boot-trang-got-7-phan-p25684850.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.25684854&itm_medium=CPC&itm_source=tiki-reco&spid=25684854
owtsjjoeuh_1639237171082,https://tiki.vn/giay-bot-da-p5175203.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.7512411&itm_medium=CPC&itm_source=tiki-reco&spid=7512411
bybprjaefs_1639237171082,https://tiki.vn/bot-nu-co-ngan-boot-nu-co-khoa-sau-thiet-ke-tre-trung-lsg205-p66700428.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.66700448&itm_medium=CPC&itm_source=tiki-reco&spid=66700448
qjxaixnweo_1639237171082,https://tiki.vn/boot-dui-mau-trang-got-vuong-de-7cm-sanh-dieu-gcc5102-p66490412.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.66490420&itm_medium=CPC&itm_source=tiki-reco&spid=66490420
rdukayxvmf_1639237171082,https://tiki.vn/boot-da-gan-truoc-got-vuong-khoa-sau-day-keo-p68958722.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.68958724&itm_medium=CPC&itm_source=tiki-reco&spid=68958724
jnuifgaloh_1639237171082,https://tiki.vn/bot-len-nu-de-bac-hang-quang-chau-cao-cap-kem-anh-that-p99457969.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.99457978&itm_medium=CPC&itm_source=tiki-reco&spid=99457978
titaygirak_1639237171082,https://tiki.vn/boot-nu-co-cao-da-nham-day-buoc-thoi-trang-hapas-bot773-p129271457.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.129271469&itm_medium=CPC&itm_source=tiki-reco&spid=129271469
xywlmwfpba_1639237171082,https://tiki.vn/boot-nu-trang-10cm-mui-nhon-got-vuong-thoi-thuong-gbn5702-p55939851.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.55939853&itm_medium=CPC&itm_source=tiki-reco&spid=55939853
pkwihtleau_1639237171082,https://tiki.vn/bot-dui-cao-co-da-tron-de-cao-6cm-hang-chuan-qc-p123761966.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.123762003&itm_medium=CPC&itm_source=tiki-reco&spid=123762003
ckgmqfrfda_1639237171048,https://tiki.vn/giay-boot-nu-khoa-ngang-chat-da-hottrend-p74924204.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.74924210&itm_medium=CPC&itm_source=tiki-reco&spid=74924210
iqgdpgynls_1639237171048,https://tiki.vn/giay-bot-nu-boot-da-min-got-vuong-5phan-hapas-bot528-p82847803.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.82847821&itm_medium=CPC&itm_source=tiki-reco&spid=82847821
dmmyxgvgas_1639237171048,https://tiki.vn/giay-bot-nu-cao-got-cong-so-got-vuong-keo-khoa-laceva-bs04-p76286848.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.76286862&itm_medium=CPC&itm_source=tiki-reco&spid=76286862
lefrtwfmub_1639237171048,https://tiki.vn/giay-boot-da-lon-got-vuong-keo-khoa-hapas-9bot601-p82874184.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.82874190&itm_medium=CPC&itm_source=tiki-reco&spid=82874190
csrsdipxce_1639237171048,https://tiki.vn/giay-boot-nu-phong-cach-han-quoc-b071-p7000147.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.7000155&itm_medium=CPC&itm_source=tiki-reco&spid=7000155
auhxgovofl_1639237171048,https://tiki.vn/giay-boot-nu-thoi-trang-mau-den-chat-da-khong-bong-troc-s379-p72106902.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.72106906&itm_medium=CPC&itm_source=tiki-reco&spid=72106906
qoqfuricfv_1639237171048,https://tiki.vn/bot-nu-cao-co-day-buoc-chat-da-bong-va-li-khoa-co-vuong-02-p99692321.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.134580231&itm_medium=CPC&itm_source=tiki-reco&spid=134580231
ekmrsaxpbb_1639237171048,https://tiki.vn/giay-boots-nu-gn323-p21681640.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.38137707&itm_medium=CPC&itm_source=tiki-reco&spid=38137707
xlabegmvlf_1639237171048,https://tiki.vn/boot-nu-cot-day-khoa-canh-2p-hapas-bot225-p136753228.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.136753257&itm_medium=CPC&itm_source=tiki-reco&spid=136753257
twiskamdmb_1639237171048,https://tiki.vn/boots-nu-co-thap-de-5cm-phong-cach-han-quoc-mau-moi-sieu-dep-sieu-hot-bt1-p44785191.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.44785197&itm_medium=CPC&itm_source=tiki-reco&spid=44785197
uiegeayplx_1639237171048,https://tiki.vn/giay-bot-nu-got-vuong-da-li-dang-classic-thuong-hieu-laceva-bs06-p77052043.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.77052055&itm_medium=CPC&itm_source=tiki-reco&spid=77052055
aesmuwrumc_1639237171048,https://tiki.vn/san-hang-bot-nu-ulzzang-ma-a66-keo-khoa-sieu-dep-ca-tinh-hot-hit-p108901505.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.134579943&itm_medium=CPC&itm_source=tiki-reco&spid=134579943
hvnqduneff_1639237171048,https://tiki.vn/giay-bot-booth-nu-thoi-trang-co-cao-gia-y-bo-t-ullzang-khuy-vuong-chun-sau-p130080945.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202112100600_MD_PID.130081079&itm_medium=CPC&itm_source=tiki-reco&spid=130081079
